	chao1	observed_otus	shannon	simpson	goods_coverage
34_O-434	2.0	2.0	1.0	0.5	1.0
350_O-434	2.0	2.0	0.9798687566511527	0.48611111111111105	1.0
351_O-434	2.0	2.0	0.9456603046006401	0.4628099173553719	1.0
352_O-434	2.0	2.0	1.0	0.5	1.0
353_O-434	2.0	2.0	0.9957274520849256	0.4970414201183432	1.0
354_O-434	2.0	2.0	0.8453509366224364	0.39669421487603307	1.0
355_O-434	2.0	2.0	0.9910760598382222	0.49382716049382713	1.0
356_O-434	2.0	2.0	1.0	0.5	1.0
357_O-434	2.0	2.0	0.9975025463691153	0.4982698961937716	1.0
358_O-434	2.0	2.0	0.9798687566511527	0.48611111111111105	1.0
359_O-434	2.0	2.0	0.9957274520849256	0.4970414201183432	1.0
35_O-434	2.0	2.0	0.961236604722876	0.47337278106508873	1.0
360_O-434	2.0	2.0	0.9957274520849256	0.4970414201183432	1.0
361_O-434	2.0	2.0	0.9852281360342515	0.48979591836734704	1.0
362_O-434	2.0	2.0	1.0	0.5	1.0
363_O-434	2.0	2.0	0.9852281360342515	0.48979591836734704	1.0
364_O-434	2.0	2.0	1.0	0.5	1.0
365_O-434	2.0	2.0	1.0	0.5	1.0
366_O-434	2.0	2.0	0.9967916319816367	0.49777777777777776	1.0
367_O-434	2.0	2.0	0.954434002924965	0.46875	1.0
368_O-434	2.0	2.0	0.9910760598382222	0.49382716049382713	1.0
369_O-434	2.0	2.0	0.9967916319816367	0.49777777777777776	1.0
36_O-434	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
370_O-434	2.0	2.0	0.9910760598382222	0.49382716049382713	1.0
371_O-434	2.0	2.0	0.9456603046006401	0.4628099173553719	1.0
372_O-434	2.0	2.0	0.961236604722876	0.47337278106508873	1.0
373_O-434	2.0	2.0	0.9957274520849256	0.4970414201183432	1.0
374_O-434	2.0	2.0	1.0	0.5	1.0
375_O-434	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
376_O-434	2.0	2.0	0.961236604722876	0.47337278106508873	1.0
377_O-434	2.0	2.0	0.9709505944546688	0.48	1.0
378_O-434	2.0	2.0	0.9709505944546688	0.48	1.0
379_O-434	2.0	2.0	0.9709505944546688	0.48	1.0
37_O-434	2.0	2.0	0.9456603046006401	0.4628099173553719	1.0
380_O-434	2.0	2.0	0.8631205685666311	0.40816326530612246	1.0
381_O-434	2.0	2.0	0.9852281360342515	0.48979591836734704	1.0
382_O-434	2.0	2.0	0.9852281360342515	0.48979591836734704	1.0
383_O-434	2.0	2.0	1.0	0.5	1.0
384_O-434	2.0	2.0	0.9819407868640977	0.48753462603878117	1.0
385_O-434	2.0	2.0	1.0	0.5	1.0
386_O-434	2.0	2.0	0.9709505944546688	0.48	1.0
387_O-434	2.0	2.0	0.9798687566511527	0.48611111111111105	1.0
388_O-434	2.0	2.0	0.9957274520849256	0.4970414201183432	1.0
389_O-434	2.0	2.0	0.7219280948873623	0.31999999999999984	1.0
38_O-434	2.0	2.0	0.9709505944546688	0.48	1.0
390_O-434	2.0	2.0	0.6840384356390417	0.2975206611570247	1.0
391_O-434	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
392_O-434	2.0	2.0	1.0	0.5	1.0
393_O-434	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
394_O-434	2.0	2.0	0.8631205685666311	0.40816326530612246	1.0
395_O-434	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
396_O-434	2.0	2.0	0.9967916319816367	0.49777777777777776	1.0
397_O-434	2.0	2.0	0.9975025463691153	0.4982698961937716	1.0
398_O-434	2.0	2.0	0.9967916319816367	0.49777777777777776	1.0
399_O-434	2.0	2.0	0.9798687566511527	0.48611111111111105	1.0
39_O-434	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
3_O-434	2.0	2.0	1.0	0.5	1.0
400_O-434	2.0	2.0	1.0	0.5	1.0
401_O-434	2.0	2.0	0.940285958670631	0.4591836734693877	1.0
402_O-434	2.0	2.0	1.0	0.5	1.0
403_O-434	2.0	2.0	0.9774178175281716	0.4844290657439446	1.0
404_O-434	2.0	2.0	1.0	0.5	1.0
405_O-434	2.0	2.0	0.8631205685666311	0.40816326530612246	1.0
406_O-434	2.0	2.0	0.8112781244591328	0.375	1.0
407_O-434	1.0	1.0	-0.0	0.0	1.0
408_O-434	2.0	2.0	0.9852281360342515	0.48979591836734704	1.0
409_O-434	2.0	2.0	0.8904916402194913	0.42603550295857995	1.0
40_O-434	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
410_O-434	2.0	2.0	0.9366673818775625	0.45674740484429055	1.0
411_O-434	2.0	2.0	0.9967916319816367	0.49777777777777776	1.0
412_O-434	2.0	2.0	0.9940302114769566	0.49586776859504145	1.0
413_O-434	2.0	2.0	0.9798687566511527	0.48611111111111105	1.0
414_O-434	2.0	2.0	0.9967916319816367	0.49777777777777776	1.0
415_O-434	2.0	2.0	0.9456603046006401	0.4628099173553719	1.0
416_O-434	2.0	2.0	0.6840384356390417	0.2975206611570247	1.0
417_O-434	2.0	2.0	0.8112781244591328	0.375	1.0
418_O-434	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
419_O-434	2.0	2.0	0.9774178175281716	0.4844290657439446	1.0
41_O-434	2.0	2.0	0.964078764808229	0.47530864197530853	1.0
420_O-434	2.0	2.0	0.9886994082884974	0.4921875	1.0
421_O-434	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
422_O-434	2.0	2.0	0.8904916402194913	0.42603550295857995	1.0
423_O-434	2.0	2.0	0.9709505944546688	0.48	1.0
424_O-434	2.0	2.0	0.9709505944546688	0.48	1.0
425_O-434	2.0	2.0	0.5032583347756457	0.19753086419753085	0.8888888888888888
426_O-434	2.0	2.0	0.9957274520849256	0.4970414201183432	1.0
427_O-434	2.0	2.0	0.8904916402194913	0.42603550295857995	1.0
428_O-434	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
429_O-434	2.0	2.0	1.0	0.5	1.0
42_O-434	2.0	2.0	0.8631205685666311	0.40816326530612246	1.0
430_O-434	2.0	2.0	0.9886994082884974	0.4921875	1.0
431_O-434	2.0	2.0	0.9456603046006401	0.4628099173553719	1.0
432_O-434	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
433_O-434	2.0	2.0	0.9798687566511527	0.48611111111111105	1.0
434_O-434	2.0	2.0	1.0	0.5	1.0
435_O-434	2.0	2.0	0.9852281360342515	0.48979591836734704	1.0
436_O-434	2.0	2.0	0.9967916319816367	0.49777777777777776	1.0
437_O-434	2.0	2.0	0.9967916319816367	0.49777777777777776	1.0
438_O-434	2.0	2.0	0.9967916319816367	0.49777777777777776	1.0
439_O-434	2.0	2.0	0.9366673818775625	0.45674740484429055	1.0
43_O-434	2.0	2.0	0.9798687566511527	0.48611111111111105	1.0
440_O-434	2.0	2.0	0.9709505944546688	0.48	1.0
441_O-434	2.0	2.0	0.9886994082884974	0.4921875	1.0
442_O-434	2.0	2.0	0.6840384356390417	0.2975206611570247	1.0
443_O-434	2.0	2.0	0.8631205685666311	0.40816326530612246	1.0
444_O-434	2.0	2.0	0.8453509366224364	0.39669421487603307	1.0
445_O-434	2.0	2.0	0.9940302114769566	0.49586776859504145	1.0
446_O-434	2.0	2.0	0.9709505944546688	0.48	1.0
447_O-434	2.0	2.0	0.9957274520849256	0.4970414201183432	1.0
448_O-434	2.0	2.0	0.9852281360342515	0.48979591836734704	1.0
449_O-434	2.0	2.0	0.9456603046006401	0.4628099173553719	1.0
44_O-434	2.0	2.0	0.8960382325345574	0.4296875	1.0
450_O-434	2.0	2.0	1.0	0.5	1.0
451_O-434	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
452_O-434	2.0	2.0	0.9709505944546688	0.48	1.0
453_O-434	2.0	2.0	0.9852281360342515	0.48979591836734704	1.0
454_O-434	2.0	2.0	1.0	0.5	1.0
455_O-434	2.0	2.0	0.9852281360342515	0.48979591836734704	1.0
456_O-434	2.0	2.0	1.0	0.5	1.0
457_O-434	2.0	2.0	0.961236604722876	0.47337278106508873	1.0
458_O-434	2.0	2.0	1.0	0.5	1.0
459_O-434	2.0	2.0	0.9967916319816367	0.49777777777777776	1.0
45_O-434	2.0	2.0	0.9709505944546688	0.48	1.0
460_O-434	2.0	2.0	0.9456603046006401	0.4628099173553719	1.0
461_O-434	2.0	2.0	0.940285958670631	0.4591836734693877	1.0
462_O-434	2.0	2.0	0.8453509366224364	0.39669421487603307	1.0
463_O-434	2.0	2.0	0.9927744539878083	0.4949999999999999	1.0
464_O-434	2.0	2.0	0.9852281360342515	0.48979591836734704	1.0
465_O-434	2.0	2.0	0.9967916319816367	0.49777777777777776	1.0
466_O-434	2.0	2.0	0.9852281360342515	0.48979591836734704	1.0
467_O-434	2.0	2.0	0.9910760598382222	0.49382716049382713	1.0
468_O-434	2.0	2.0	0.9852281360342515	0.48979591836734704	1.0
469_O-434	2.0	2.0	0.7219280948873623	0.31999999999999984	1.0
46_O-434	2.0	2.0	0.954434002924965	0.46875	1.0
470_O-434	2.0	2.0	0.9957274520849256	0.4970414201183432	1.0
471_O-434	2.0	2.0	0.9957274520849256	0.4970414201183432	1.0
472_O-434	2.0	2.0	0.9957274520849256	0.4970414201183432	1.0
